epoch,step,train_loss_epoch,train_loss_step,val_psnr
263,1352199,,0.0026036931667476892,
263,1352205,,,44.273948669433594
263,1352207,0.003822333412244916,,
264,1352249,,0.0036612211260944605,
264,1352299,,0.004730131942778826,
264,1352349,,0.005241671577095985,
264,1352399,,0.0031824843026697636,
264,1352449,,0.003908317536115646,
264,1352499,,0.0036873724311590195,
264,1352549,,0.00331485434435308,
264,1352599,,0.003750249743461609,
264,1352649,,0.0034260470420122147,
264,1352699,,0.004050360061228275,
264,1352749,,0.0029189810156822205,
264,1352799,,0.00350178312510252,
264,1352849,,0.0037101302295923233,
264,1352899,,0.0041627222672104836,
264,1352949,,0.0031054848805069923,
264,1352999,,0.0030470022466033697,
264,1353049,,0.004065266810357571,
264,1353099,,0.004198180977255106,
264,1353149,,0.004354508128017187,
264,1353199,,0.0031336068641394377,
264,1353249,,0.002835631836205721,
264,1353299,,0.004877868574112654,
264,1353349,,0.0029718487057834864,
264,1353399,,0.003926953766494989,
264,1353449,,0.003774072043597698,
264,1353487,,,44.268802642822266
264,1353499,,0.0035303581971675158,
264,1353549,,0.0034828009083867073,
264,1353599,,0.00424941536039114,
264,1353649,,0.0036551638040691614,
264,1353699,,0.004140675533562899,
264,1353749,,0.003803972853347659,
264,1353799,,0.0037778434343636036,
264,1353849,,0.003632422536611557,
264,1353899,,0.0038249455392360687,
264,1353949,,0.004128416534513235,
264,1353999,,0.003657075110822916,
264,1354049,,0.0033365499693900347,
264,1354099,,0.0042057158425450325,
264,1354149,,0.0028439860325306654,
264,1354199,,0.005300369579344988,
264,1354249,,0.0030829499009996653,
264,1354299,,0.0037272346671670675,
264,1354349,,0.0035642744041979313,
264,1354399,,0.003114831866696477,
264,1354449,,0.004161995369940996,
264,1354499,,0.004248184617608786,
264,1354549,,0.003174633951857686,
264,1354599,,0.006609886884689331,
264,1354649,,0.0034401528537273407,
264,1354699,,0.004127833526581526,
264,1354749,,0.004499423783272505,
264,1354767,,,44.25889205932617
264,1354799,,0.004466752987354994,
264,1354849,,0.0053800861351192,
264,1354899,,0.003835463896393776,
264,1354949,,0.003845198778435588,
264,1354999,,0.003392934799194336,
264,1355049,,0.0034274740610271692,
264,1355099,,0.003262603422626853,
264,1355149,,0.0034337942488491535,
264,1355199,,0.0036206450313329697,
264,1355249,,0.0034224085975438356,
264,1355299,,0.0034068392124027014,
264,1355349,,0.0029703290201723576,
264,1355399,,0.003854973940178752,
264,1355449,,0.003280073869973421,
264,1355499,,0.003489905269816518,
264,1355549,,0.005005793645977974,
264,1355599,,0.003974033985286951,
264,1355649,,0.0037913420237600803,
264,1355699,,0.0035428316332399845,
264,1355749,,0.003879031166434288,
264,1355799,,0.004784089513123035,
264,1355849,,0.0033872376661747694,
264,1355899,,0.003860681550577283,
264,1355949,,0.002669514389708638,
264,1355999,,0.0038786474615335464,
264,1356047,,,44.27861785888672
264,1356049,,0.0033378584776073694,
264,1356099,,0.0038326128851622343,
264,1356149,,0.004280182998627424,
264,1356199,,0.004284817259758711,
264,1356249,,0.0055478536523878574,
264,1356299,,0.003776854369789362,
264,1356349,,0.0031702970154583454,
264,1356399,,0.003884760430082679,
264,1356449,,0.0031174086034297943,
264,1356499,,0.003851640969514847,
264,1356549,,0.003756858641281724,
264,1356599,,0.0044046915136277676,
264,1356649,,0.004817808046936989,
264,1356699,,0.0034480870235711336,
264,1356749,,0.0036959205754101276,
264,1356799,,0.004215683322399855,
264,1356849,,0.0035084299743175507,
264,1356899,,0.004109946545213461,
264,1356949,,0.003059200244024396,
264,1356999,,0.0036578355357050896,
264,1357049,,0.0030951201915740967,
264,1357099,,0.0045253317803144455,
264,1357149,,0.0028637240175157785,
264,1357199,,0.003815548960119486,
264,1357249,,0.004132349509745836,
264,1357299,,0.0061451285146176815,
264,1357327,,,44.286293029785156
264,1357329,0.0038211822975426912,,
265,1357349,,0.003306100144982338,
265,1357399,,0.0027280955109745264,
265,1357449,,0.004003805108368397,
265,1357499,,0.005236192140728235,
265,1357549,,0.004486886318773031,
265,1357599,,0.003590682288631797,
265,1357649,,0.004762108903378248,
265,1357699,,0.004576892592012882,
265,1357749,,0.0044858395121991634,
265,1357799,,0.004121256526559591,
265,1357849,,0.0034926903899759054,
265,1357899,,0.0030751610174775124,
265,1357949,,0.003482609987258911,
265,1357999,,0.004442855715751648,
265,1358049,,0.0036078530829399824,
265,1358099,,0.003508419031277299,
265,1358149,,0.004056885372847319,
265,1358199,,0.00573738431558013,
265,1358249,,0.0029518890660256147,
265,1358299,,0.004813081584870815,
265,1358349,,0.00319675006903708,
265,1358399,,0.003583325305953622,
265,1358449,,0.00395983038470149,
265,1358499,,0.0037114950828254223,
265,1358549,,0.0038994194474071264,
265,1358599,,0.004119253251701593,
265,1358609,,,44.26450729370117
265,1358649,,0.0034504313953220844,
265,1358699,,0.004150452092289925,
265,1358749,,0.003318989649415016,
265,1358799,,0.003220772137865424,
265,1358849,,0.00372400158084929,
265,1358899,,0.003961083944886923,
265,1358949,,0.0057356348261237144,
265,1358999,,0.004700268153101206,
265,1359049,,0.0034025642089545727,
265,1359099,,0.004146970342844725,
265,1359149,,0.0033811205066740513,
265,1359199,,0.003572961315512657,
265,1359249,,0.004318381194025278,
265,1359299,,0.003537941025570035,
265,1359349,,0.0037792432121932507,
265,1359399,,0.003199426457285881,
265,1359449,,0.0031205567065626383,
265,1359499,,0.003898265538737178,
265,1359549,,0.0035510642919689417,
265,1359599,,0.004498083610087633,
265,1359649,,0.002982508623972535,
265,1359699,,0.003876129863783717,
265,1359749,,0.003806561464443803,
265,1359799,,0.003821662161499262,
265,1359849,,0.0039651351980865,
265,1359889,,,44.2613639831543
265,1359899,,0.003462142776697874,
265,1359949,,0.003568146377801895,
265,1359999,,0.004115002695471048,
265,1360049,,0.004483754280954599,
265,1360099,,0.0032888392452150583,
265,1360149,,0.0039635212160646915,
265,1360199,,0.0037681485991925,
265,1360249,,0.0035563514102250338,
265,1360299,,0.004567605908960104,
265,1360349,,0.0032452878076583147,
265,1360399,,0.0032607344910502434,
265,1360449,,0.0036193488631397486,
265,1360499,,0.003820795100182295,
265,1360549,,0.004954459611326456,
265,1360599,,0.00451508816331625,
265,1360649,,0.0045030671171844006,
265,1360699,,0.0034930198453366756,
265,1360749,,0.0032550606410950422,
265,1360799,,0.003121831687167287,
265,1360849,,0.004046132322400808,
265,1360899,,0.003602066310122609,
265,1360949,,0.003232134273275733,
265,1360999,,0.003911785315722227,
265,1361049,,0.0036605566274374723,
265,1361099,,0.003023256780579686,
265,1361149,,0.004191142972558737,
265,1361169,,,44.26729965209961
265,1361199,,0.003650036407634616,
265,1361249,,0.00369272124953568,
265,1361299,,0.004996635485440493,
265,1361349,,0.00284743495285511,
265,1361399,,0.0037944274954497814,
265,1361449,,0.0030207859817892313,
265,1361499,,0.00500416848808527,
265,1361549,,0.0031525054946541786,
265,1361599,,0.00393309909850359,
265,1361649,,0.00554893771186471,
265,1361699,,0.004180198535323143,
265,1361749,,0.0037722825072705746,
265,1361799,,0.003716653911396861,
265,1361849,,0.0054369764402508736,
265,1361899,,0.002935290802270174,
265,1361949,,0.0037459188606590033,
265,1361999,,0.005287564359605312,
265,1362049,,0.0040208338759839535,
265,1362099,,0.004233034793287516,
265,1362149,,0.00419704569503665,
265,1362199,,0.004003768786787987,
265,1362249,,0.0039834617637097836,
265,1362299,,0.0044809612445533276,
265,1362349,,0.0038480968214571476,
265,1362399,,0.004363520536571741,
265,1362449,,0.004049742594361305,
265,1362449,,,44.267974853515625
265,1362451,0.003820162732154131,,
266,1362499,,0.003196188248693943,
266,1362549,,0.0047861612401902676,
266,1362599,,0.0039385720156133175,
266,1362649,,0.0036376623902469873,
266,1362699,,0.003279336728155613,
266,1362749,,0.003966838587075472,
266,1362799,,0.0031563728116452694,
266,1362849,,0.0049350266344845295,
266,1362899,,0.004186325706541538,
266,1362949,,0.003237950149923563,
266,1362999,,0.0033308621495962143,
266,1363049,,0.0034246521536260843,
266,1363099,,0.004089557100087404,
266,1363149,,0.003184209344908595,
266,1363199,,0.00417323037981987,
266,1363249,,0.0030362331308424473,
266,1363299,,0.003530750749632716,
266,1363349,,0.0030254297889769077,
266,1363399,,0.003638839814811945,
266,1363449,,0.0035672145895659924,
266,1363499,,0.003359742695465684,
266,1363549,,0.003612272208556533,
266,1363599,,0.0031533469446003437,
266,1363649,,0.0034781433641910553,
266,1363699,,0.005572512745857239,
266,1363731,,,44.27421951293945
266,1363749,,0.003238023491576314,
266,1363799,,0.00407293951138854,
266,1363849,,0.0035729468800127506,
266,1363899,,0.0034016696736216545,
266,1363949,,0.0036207360681146383,
266,1363999,,0.003931545652449131,
266,1364049,,0.0035663635935634375,
266,1364099,,0.004151657223701477,
266,1364149,,0.004807192832231522,
266,1364199,,0.004696414805948734,
266,1364249,,0.00306504312902689,
266,1364299,,0.004472634755074978,
266,1364349,,0.004767637234181166,
266,1364399,,0.006079354323446751,
266,1364449,,0.004020615015178919,
266,1364499,,0.003967121709138155,
266,1364549,,0.0043005491606891155,
266,1364599,,0.0030092590022832155,
266,1364649,,0.003569544991478324,
266,1364699,,0.0031390974763780832,
266,1364749,,0.0038221271242946386,
266,1364799,,0.003658515401184559,
266,1364849,,0.0029434780590236187,
266,1364899,,0.0034788730554282665,
266,1364949,,0.0029600602574646473,
266,1364999,,0.003182722022756934,
266,1365011,,,44.27406311035156
266,1365049,,0.004705607891082764,
266,1365099,,0.003541669575497508,
266,1365149,,0.004396130330860615,
266,1365199,,0.0028284010477364063,
266,1365249,,0.0038007006514817476,
266,1365299,,0.004303246270865202,
266,1365349,,0.0049864742904901505,
266,1365399,,0.0038073197938501835,
266,1365449,,0.0031526985112577677,
266,1365499,,0.0033537193667143583,
266,1365549,,0.003567052073776722,
266,1365599,,0.003388358047232032,
266,1365649,,0.0032753883861005306,
266,1365699,,0.004064000211656094,
266,1365749,,0.0039317188784480095,
266,1365799,,0.0037719132378697395,
266,1365849,,0.004908423870801926,
266,1365899,,0.0027800891548395157,
266,1365949,,0.0035386416129767895,
266,1365999,,0.0035161690320819616,
266,1366049,,0.004042434506118298,
266,1366099,,0.005415302701294422,
266,1366149,,0.00550720002502203,
266,1366199,,0.0033316519111394882,
266,1366249,,0.0042097317054867744,
266,1366291,,,44.270423889160156
266,1366299,,0.0027715128380805254,
266,1366349,,0.005768049508333206,
266,1366399,,0.004060343373566866,
266,1366449,,0.004371764604002237,
266,1366499,,0.0043604751117527485,
266,1366549,,0.005578658077865839,
266,1366599,,0.0036145448684692383,
266,1366649,,0.005584472790360451,
266,1366699,,0.004062174819409847,
266,1366749,,0.0036036609672009945,
266,1366799,,0.004952114541083574,
266,1366849,,0.004518955480307341,
266,1366899,,0.004693237598985434,
266,1366949,,0.007147018797695637,
266,1366999,,0.00355418398976326,
266,1367049,,0.003361200913786888,
266,1367099,,0.00504474388435483,
266,1367149,,0.003994632977992296,
266,1367199,,0.003583952784538269,
266,1367249,,0.003242271952331066,
266,1367299,,0.0040038214065134525,
266,1367349,,0.0036745648831129074,
266,1367399,,0.0034552300348877907,
266,1367449,,0.004195892717689276,
266,1367499,,0.004288856405764818,
266,1367549,,0.0037650130689144135,
266,1367571,,,44.27136993408203
266,1367573,0.0038191312924027443,,
267,1367599,,0.004312656354159117,
267,1367649,,0.004986207466572523,
267,1367699,,0.0037612260784953833,
267,1367749,,0.003786994144320488,
267,1367799,,0.0038704422768205404,
267,1367849,,0.004531351383775473,
267,1367899,,0.004274093545973301,
267,1367949,,0.003941135480999947,
267,1367999,,0.003352487226948142,
267,1368049,,0.005287643987685442,
267,1368099,,0.003835204290226102,
267,1368149,,0.00434190733358264,
267,1368199,,0.0034405337646603584,
267,1368249,,0.0041252742521464825,
267,1368299,,0.0038057754281908274,
267,1368349,,0.003061473136767745,
267,1368399,,0.00333099951967597,
267,1368449,,0.004379853140562773,
267,1368499,,0.003763423999771476,
267,1368549,,0.0034974245354533195,
267,1368599,,0.005234665237367153,
267,1368649,,0.0035318450536578894,
267,1368699,,0.003362568560987711,
267,1368749,,0.003435596590861678,
267,1368799,,0.0033227773383259773,
267,1368849,,0.003521981416270137,
267,1368853,,,44.271793365478516
267,1368899,,0.0037998005282133818,
267,1368949,,0.00448829447850585,
267,1368999,,0.0029147956520318985,
267,1369049,,0.004074534866958857,
267,1369099,,0.003115707542747259,
267,1369149,,0.0035404779482632875,
267,1369199,,0.00295775244012475,
267,1369249,,0.0031990082934498787,
267,1369299,,0.0034827562049031258,
267,1369349,,0.0032807737588882446,
267,1369399,,0.0033492620568722486,
267,1369449,,0.0039748577401041985,
267,1369499,,0.003368580248206854,
267,1369549,,0.006267825607210398,
267,1369599,,0.0037650675512850285,
267,1369649,,0.0035835267044603825,
267,1369699,,0.0039541576988995075,
267,1369749,,0.004607596434652805,
267,1369799,,0.003815887263044715,
267,1369849,,0.003762560896575451,
267,1369899,,0.004878508858382702,
267,1369949,,0.0035174419172108173,
267,1369999,,0.004239338915795088,
267,1370049,,0.003524660598486662,
267,1370099,,0.005052582360804081,
267,1370133,,,44.277610778808594
267,1370149,,0.0034881175961345434,
267,1370199,,0.0035194563679397106,
267,1370249,,0.0034895450808107853,
267,1370299,,0.004266035743057728,
267,1370349,,0.0033084996975958347,
267,1370399,,0.004022582434117794,
267,1370449,,0.0032820464111864567,
267,1370499,,0.005392009858042002,
267,1370549,,0.0030790308956056833,
267,1370599,,0.0037364335730671883,
267,1370649,,0.0038079225923866034,
267,1370699,,0.003579602809622884,
267,1370749,,0.0036190340761095285,
267,1370799,,0.0028027587104588747,
267,1370849,,0.0030985616613179445,
267,1370899,,0.0030301078222692013,
267,1370949,,0.0045952280052006245,
267,1370999,,0.004342010710388422,
267,1371049,,0.003180749947205186,
267,1371099,,0.003871147520840168,
267,1371149,,0.003722883528098464,
267,1371199,,0.0032894655596464872,
267,1371249,,0.0036581549793481827,
267,1371299,,0.0032964558340609074,
267,1371349,,0.0032676083501428366,
267,1371399,,0.0033864842262119055,
267,1371413,,,44.27384567260742
267,1371449,,0.0032666681800037622,
267,1371499,,0.003112922189757228,
267,1371549,,0.003792955307289958,
267,1371599,,0.004860847722738981,
267,1371649,,0.0035261898301541805,
267,1371699,,0.003917883615940809,
267,1371749,,0.003847997635602951,
267,1371799,,0.004164230078458786,
267,1371849,,0.0041520241647958755,
267,1371899,,0.004344181157648563,
267,1371949,,0.0028746735770255327,
267,1371999,,0.0037266905419528484,
267,1372049,,0.003588607767596841,
267,1372099,,0.004609289579093456,
267,1372149,,0.004122890532016754,
267,1372199,,0.0035461820662021637,
267,1372249,,0.0028689426835626364,
267,1372299,,0.003521276405081153,
267,1372349,,0.0036960390862077475,
267,1372399,,0.0037102140486240387,
267,1372449,,0.002769212471321225,
267,1372499,,0.003986242692917585,
267,1372549,,0.00423832330852747,
267,1372599,,0.0034792006481438875,
267,1372649,,0.003203701227903366,
267,1372693,,,44.27231216430664
267,1372695,0.00381853012368083,,
268,1372699,,0.0040392642840743065,
268,1372749,,0.004021647851914167,
268,1372799,,0.0049193548038601875,
268,1372849,,0.00336880492977798,
268,1372899,,0.003903917735442519,
268,1372949,,0.003699295688420534,
268,1372999,,0.0036360842641443014,
268,1373049,,0.004322024527937174,
268,1373099,,0.004204614087939262,
268,1373149,,0.004161852411925793,
268,1373199,,0.003983366768807173,
268,1373249,,0.0038645220920443535,
268,1373299,,0.00438904482871294,
268,1373349,,0.0037944072391837835,
268,1373399,,0.00310566951520741,
268,1373449,,0.004557090811431408,
268,1373499,,0.003641703864559531,
268,1373549,,0.005911146756261587,
268,1373599,,0.004184218123555183,
268,1373649,,0.003647750476375222,
268,1373699,,0.003803999861702323,
268,1373749,,0.004841107875108719,
268,1373799,,0.005593833513557911,
268,1373849,,0.0031161673832684755,
268,1373899,,0.0031590505968779325,
268,1373949,,0.003218734636902809,
268,1373975,,,44.2687873840332
268,1373999,,0.00445267790928483,
268,1374049,,0.004564499016851187,
268,1374099,,0.0035605181474238634,
268,1374149,,0.0030562651809304953,
268,1374199,,0.00435658497735858,
268,1374249,,0.003561850870028138,
268,1374299,,0.004101471044123173,
268,1374349,,0.0029862471856176853,
268,1374399,,0.0039024888537824154,
268,1374449,,0.0029079841915518045,
268,1374499,,0.003243048908188939,
268,1374549,,0.003146733622997999,
268,1374599,,0.0038587849121540785,
268,1374649,,0.0031782928854227066,
268,1374699,,0.004487758036702871,
268,1374749,,0.0028648439329117537,
268,1374799,,0.003740745596587658,
268,1374849,,0.003276055445894599,
268,1374899,,0.0029537202790379524,
268,1374949,,0.004286312032490969,
268,1374999,,0.0034040578175336123,
268,1375049,,0.004249420948326588,
268,1375099,,0.003099145134910941,
268,1375149,,0.0043723913840949535,
268,1375199,,0.004076314624398947,
268,1375249,,0.0033140801824629307,
268,1375255,,,44.262664794921875
268,1375299,,0.003412352642044425,
268,1375349,,0.0035526533611118793,
268,1375399,,0.004021686967462301,
268,1375449,,0.003575281472876668,
268,1375499,,0.003510326612740755,
268,1375549,,0.003436580765992403,
268,1375599,,0.0038213450461626053,
268,1375649,,0.005215037148445845,
268,1375699,,0.004174975212663412,
268,1375749,,0.003360619768500328,
268,1375799,,0.0034332002978771925,
268,1375849,,0.003980014007538557,
268,1375899,,0.005472333170473576,
268,1375949,,0.0037363397423177958,
268,1375999,,0.003558759344741702,
268,1376049,,0.003788694739341736,
268,1376099,,0.004090906120836735,
268,1376149,,0.0032739941962063313,
268,1376199,,0.0027766155544668436,
268,1376249,,0.0030398324597626925,
268,1376299,,0.0036223423667252064,
268,1376349,,0.0035363533534109592,
268,1376399,,0.003548028878867626,
268,1376449,,0.005054424051195383,
268,1376499,,0.0036167276557534933,
268,1376535,,,44.271244049072266
268,1376549,,0.0037155169993638992,
268,1376599,,0.0030072913505136967,
268,1376649,,0.004035241436213255,
268,1376699,,0.004196431487798691,
268,1376749,,0.0028683969285339117,
268,1376799,,0.0028724665753543377,
268,1376849,,0.0042865220457315445,
268,1376899,,0.0032756738364696503,
268,1376949,,0.0029508559964597225,
268,1376999,,0.0031105594243854284,
268,1377049,,0.0037071555852890015,
268,1377099,,0.0042501590214669704,
268,1377149,,0.0032979215029627085,
268,1377199,,0.003336530178785324,
268,1377249,,0.003607284277677536,
268,1377299,,0.00355107756331563,
268,1377349,,0.003961742855608463,
268,1377399,,0.0029024146497249603,
268,1377449,,0.004651062656193972,
268,1377499,,0.0036205591168254614,
268,1377549,,0.0031478398013859987,
268,1377599,,0.004048248287290335,
268,1377649,,0.0032020178623497486,
268,1377699,,0.0033859058748930693,
268,1377749,,0.003248471301048994,
268,1377799,,0.0031289199832826853,
268,1377815,,,44.26095199584961
268,1377817,0.0038176127709448338,,
269,1377849,,0.003574707079678774,
269,1377899,,0.004361131228506565,
269,1377949,,0.0035800128243863583,
269,1377999,,0.0033307368867099285,
269,1378049,,0.004137998912483454,
269,1378099,,0.0035442013759166002,
269,1378149,,0.004302645102143288,
269,1378199,,0.002959783188998699,
269,1378249,,0.0032211272045969963,
269,1378299,,0.003647400764748454,
269,1378349,,0.004293878562748432,
269,1378399,,0.003967514727264643,
269,1378449,,0.0034746841993182898,
269,1378499,,0.004060052800923586,
269,1378549,,0.0038979065138846636,
269,1378599,,0.0031673561315983534,
269,1378649,,0.003306016093119979,
269,1378699,,0.003985120914876461,
269,1378749,,0.003462283406406641,
269,1378799,,0.0033502671867609024,
269,1378849,,0.0038908047135919333,
269,1378899,,0.004894551355391741,
269,1378949,,0.004263625480234623,
269,1378999,,0.00399372773244977,
269,1379049,,0.003025222569704056,
269,1379097,,,44.27214431762695
269,1379099,,0.002977384952828288,
269,1379149,,0.0031238868832588196,
269,1379199,,0.003343826625496149,
269,1379249,,0.004595164675265551,
269,1379299,,0.003706831019371748,
269,1379349,,0.003975819796323776,
269,1379399,,0.003987680189311504,
269,1379449,,0.0037312002386897802,
269,1379499,,0.004343771375715733,
269,1379549,,0.0038670178037136793,
269,1379599,,0.0037616800982505083,
269,1379649,,0.0030093160457909107,
269,1379699,,0.005238971207290888,
269,1379749,,0.003373592859134078,
269,1379799,,0.002825919073075056,
269,1379849,,0.0038426199462264776,
269,1379899,,0.0031817727722227573,
269,1379949,,0.0028342693112790585,
269,1379999,,0.0032600013073533773,
269,1380049,,0.0055222599767148495,
269,1380099,,0.003985036164522171,
269,1380149,,0.003605285193771124,
269,1380199,,0.004040936008095741,
269,1380249,,0.0034401817247271538,
269,1380299,,0.0037287864834070206,
269,1380349,,0.00473747169598937,
269,1380377,,,44.27193069458008
269,1380399,,0.003374251304194331,
269,1380449,,0.004164498299360275,
269,1380499,,0.0033754196483641863,
269,1380549,,0.003311184234917164,
269,1380599,,0.0032584501896053553,
269,1380649,,0.0036442014388740063,
269,1380699,,0.0045913509093225,
269,1380749,,0.00430172448977828,
269,1380799,,0.0032626043539494276,
269,1380849,,0.004584706854075193,
269,1380899,,0.0040522851049900055,
269,1380949,,0.003612979082390666,
269,1380999,,0.002883022651076317,
269,1381049,,0.004959500394761562,
269,1381099,,0.00335039128549397,
269,1381149,,0.004683643113821745,
269,1381199,,0.0035279416479170322,
269,1381249,,0.003936844412237406,
269,1381299,,0.0033404920250177383,
269,1381349,,0.0037194041069597006,
269,1381399,,0.003543511498719454,
269,1381449,,0.0029946533031761646,
269,1381499,,0.0046408409252762794,
269,1381549,,0.0032776135485619307,
269,1381599,,0.0035378653556108475,
269,1381649,,0.003964073024690151,
269,1381657,,,44.25364303588867
269,1381699,,0.0036623941268771887,
269,1381749,,0.0030739004723727703,
269,1381799,,0.0033140729647129774,
269,1381849,,0.004621108062565327,
269,1381899,,0.0029792049899697304,
269,1381949,,0.003252865746617317,
269,1381999,,0.0035916815977543592,
269,1382049,,0.003435109043493867,
269,1382099,,0.00426368648186326,
269,1382149,,0.004022534936666489,
269,1382199,,0.003153331344947219,
269,1382249,,0.004930707160383463,
269,1382299,,0.003701360197737813,
269,1382349,,0.0037266986910253763,
269,1382399,,0.004448474384844303,
269,1382449,,0.003011640626937151,
269,1382499,,0.0047312709502875805,
269,1382549,,0.004284590017050505,
269,1382599,,0.0030458359979093075,
269,1382649,,0.0034544894006103277,
269,1382699,,0.0038546414580196142,
269,1382749,,0.0035272683016955853,
269,1382799,,0.0041389609687030315,
269,1382849,,0.003639630740508437,
269,1382899,,0.003796088043600321,
269,1382937,,,44.26749038696289
269,1382939,0.003817057004198432,,
270,1382949,,0.002998681040480733,
270,1382999,,0.004162517376244068,
270,1383049,,0.003562813624739647,
270,1383099,,0.004460772033780813,
270,1383149,,0.003861801465973258,
270,1383199,,0.003626077203080058,
270,1383249,,0.002976727206259966,
270,1383299,,0.0034265113063156605,
270,1383349,,0.004407916218042374,
270,1383399,,0.0041094813495874405,
270,1383449,,0.0043310257606208324,
270,1383499,,0.0030784839764237404,
270,1383549,,0.003919601906090975,
270,1383599,,0.003293139860033989,
270,1383649,,0.0035735517740249634,
270,1383699,,0.004363464191555977,
270,1383749,,0.004053493030369282,
270,1383799,,0.0031889185775071383,
270,1383849,,0.003762721549719572,
270,1383899,,0.004423751495778561,
270,1383949,,0.0035029302816838026,
270,1383999,,0.0037392638623714447,
270,1384049,,0.004383925348520279,
270,1384099,,0.0035717072896659374,
270,1384149,,0.0031045416835695505,
270,1384199,,0.004419120028614998,
270,1384219,,,44.25491714477539
270,1384249,,0.0036207069642841816,
270,1384299,,0.0033067462500184774,
270,1384349,,0.0033473405055701733,
270,1384399,,0.003917702939361334,
270,1384449,,0.0033993616234511137,
270,1384499,,0.0033727739937603474,
270,1384549,,0.0033365024719387293,
270,1384599,,0.004466347396373749,
270,1384649,,0.003871174296364188,
270,1384699,,0.0038305632770061493,
270,1384749,,0.003852078691124916,
270,1384799,,0.0035279185976833105,
270,1384849,,0.0037731523625552654,
270,1384899,,0.004102817736566067,
270,1384949,,0.003791873110458255,
270,1384999,,0.004225075710564852,
270,1385049,,0.004249293822795153,
270,1385099,,0.0037450757808983326,
270,1385149,,0.00411987816914916,
270,1385199,,0.00355135602876544,
270,1385249,,0.003839461598545313,
270,1385299,,0.003049478167667985,
270,1385349,,0.003220709739252925,
270,1385399,,0.003677850589156151,
270,1385449,,0.004137356765568256,
270,1385499,,0.0038586945738643408,
270,1385499,,,44.26416015625
270,1385549,,0.0035485916305333376,
270,1385599,,0.00413975864648819,
270,1385649,,0.0034544358495622873,
270,1385699,,0.0037868856452405453,
270,1385749,,0.00329251098446548,
270,1385799,,0.005041179247200489,
270,1385849,,0.005075155291706324,
270,1385899,,0.004818281624466181,
270,1385949,,0.004046751651912928,
270,1385999,,0.004220481496304274,
270,1386049,,0.0031776654068380594,
270,1386099,,0.003874941961839795,
270,1386149,,0.0047777798026800156,
270,1386199,,0.0032717389985919,
270,1386249,,0.0029618788976222277,
270,1386299,,0.003950904123485088,
270,1386349,,0.003294099820777774,
270,1386399,,0.004715968854725361,
270,1386449,,0.0033165733329951763,
270,1386499,,0.003647817997261882,
270,1386549,,0.004164893180131912,
270,1386599,,0.0037253890186548233,
270,1386649,,0.003114990657195449,
270,1386699,,0.003481958294287324,
270,1386749,,0.005247511900961399,
270,1386779,,,44.27228927612305
270,1386799,,0.003401729743927717,
270,1386849,,0.0037738860119134188,
270,1386899,,0.0031832437962293625,
270,1386949,,0.003082134062424302,
270,1386999,,0.005003737285733223,
270,1387049,,0.003902086289599538,
270,1387099,,0.0032750365789979696,
270,1387149,,0.004976977594196796,
270,1387199,,0.0037734988145530224,
270,1387249,,0.003450884949415922,
270,1387299,,0.003459502710029483,
270,1387349,,0.0036757506895810366,
270,1387399,,0.004197876434773207,
270,1387449,,0.002996954135596752,
270,1387499,,0.003633862594142556,
270,1387549,,0.005156396888196468,
270,1387599,,0.0034775102976709604,
270,1387649,,0.0039687748067080975,
270,1387699,,0.004017210565507412,
270,1387749,,0.004100819118320942,
270,1387799,,0.003695783205330372,
270,1387849,,0.004022852052003145,
270,1387899,,0.003954519517719746,
270,1387949,,0.0028259241953492165,
270,1387999,,0.006684965454041958,
270,1388049,,0.004021582193672657,
270,1388059,,,44.2712287902832
270,1388061,0.0038163436111062765,,
271,1388099,,0.003576473565772176,
271,1388149,,0.004145695362240076,
271,1388199,,0.004421642981469631,
271,1388249,,0.0029395653400570154,
271,1388299,,0.003529561683535576,
271,1388349,,0.0029440235812216997,
271,1388399,,0.0033486229367554188,
271,1388449,,0.003368410747498274,
271,1388499,,0.0038331144023686647,
271,1388549,,0.0032731492538005114,
271,1388599,,0.0032968930900096893,
271,1388649,,0.00279339705593884,
271,1388699,,0.003029940417036414,
271,1388749,,0.0034204914700239897,
271,1388799,,0.0034157263580709696,
271,1388849,,0.0031448204535990953,
271,1388899,,0.0035076746717095375,
271,1388949,,0.002664293395355344,
271,1388999,,0.0034704722929745913,
271,1389049,,0.0033529598731547594,
271,1389099,,0.0035273688845336437,
271,1389149,,0.0040696850046515465,
271,1389199,,0.0037757696118205786,
271,1389249,,0.004166422877460718,
271,1389299,,0.004435595124959946,
271,1389341,,,44.26148223876953
271,1389349,,0.004417816177010536,
271,1389399,,0.003326582722365856,
271,1389449,,0.003736969083547592,
271,1389499,,0.0036461816634982824,
271,1389549,,0.004128980915993452,
271,1389599,,0.005307575222104788,
271,1389649,,0.003888991428539157,
271,1389699,,0.0030508660711348057,
271,1389749,,0.004229969345033169,
271,1389799,,0.004207682330161333,
271,1389849,,0.00381826632656157,
271,1389899,,0.0046997880563139915,
271,1389949,,0.003580927848815918,
271,1389999,,0.0035341912880539894,
271,1390049,,0.004815146792680025,
271,1390099,,0.0035655118990689516,
271,1390149,,0.003491711802780628,
271,1390199,,0.00413487246260047,
271,1390249,,0.004008773248642683,
271,1390299,,0.006023968104273081,
271,1390349,,0.0037117016036063433,
271,1390399,,0.0038781119510531425,
271,1390449,,0.0037116212770342827,
